1,Cameron Young,1,0,0,0,0,1
2,David Cameron,2,0,0,0,0,1
3,Blake King,3,0,0,0,0,1
4,Keith Peters,4,0,0,0,0,1
5,Adrian Piper,5,0,0,0,0,1
6,Joe Berry,6,0,0,0,0,1
7,Steven Ferguson,7,0,0,0,0,1
8,Phil Edmunds,8,0,0,0,0,1
9,Gordon Gibson,9,0,0,0,0,1
10,Jason Lambert,10,0,0,0,0,1
11,Connor Graham,11,0,0,0,0,1
12,Liam Hemmings,12,0,0,0,0,1
13,Jake Rees,13,0,0,0,0,1
14,Dan Campbell,14,0,0,0,0,1
15,Charles Baker,15,0,0,0,0,1
16,Paul Hamilton,16,0,0,0,0,1
17,Dylan Oliver,17,0,0,0,0,1
18,Dominic King,1,0,0,0,0,2
19,Stephen North,2,0,0,0,0,2
20,Justin Davies,3,0,0,0,0,2
21,Edward Hemmings,4,0,0,0,0,2
22,Trevor Quinn,5,0,0,0,0,2
23,Blake Hardacre,6,0,0,0,0,2
24,Matt Glover,7,0,0,0,0,2
25,Max Miller,8,0,0,0,0,2
26,Carl Turner,9,0,0,0,0,2
27,Lucas Young,10,0,0,0,0,2
28,David Ogden,11,0,0,0,0,2
29,Stewart Arnold,12,0,0,0,0,2
30,Paul Skinner,13,0,0,0,0,2
31,Sam Payne,14,0,0,0,0,2
32,Steven North,15,0,0,0,0,2
33,Jake Powell,16,0,0,0,0,2
34,Tim Walsh,17,0,0,0,0,2
35,Christian Blake,1,0,0,0,0,3
36,Peter Howard,2,0,0,0,0,3
37,Stewart Morrison,3,0,0,0,0,3
38,William North,4,0,0,0,0,3
39,Phil Abraham,5,0,0,0,0,3
40,Colin Cornish,6,0,0,0,0,3
41,Sean Allan,7,0,0,0,0,3
42,Keith Taylor,8,0,0,0,0,3
43,Michael Tucker,9,0,0,0,0,3
44,Harry Edmunds,10,0,0,0,0,3
45,Boris Carr,11,0,0,0,0,3
46,Eric Morgan,12,0,0,0,0,3
47,Leonard Hudson,13,0,0,0,0,3
48,Julian Tucker,14,0,0,0,0,3
49,Harry Morrison,15,0,0,0,0,3
50,Eric Grant,16,0,0,0,0,3
51,Eric Parsons,17,0,0,0,0,3
52,Neil Hudson,1,0,0,0,0,4
53,Matt Vance,2,0,0,0,0,4
54,Leonard Kerr,3,0,0,0,0,4
55,Christian Coleman,4,0,0,0,0,4
56,Alexander Blake,5,0,0,0,0,4
57,Paul Watson,6,0,0,0,0,4
58,Michael Arnold,7,0,0,0,0,4
59,Michael Turner,8,0,0,0,0,4
60,Jonathan Duncan,9,0,0,0,0,4
61,Sam MacDonald,10,0,0,0,0,4
62,Warren Bower,11,0,0,0,0,4
63,Paul Alsop,12,0,0,0,0,4
64,Charles Ellison,13,0,0,0,0,4
65,Steven Poole,14,0,0,0,0,4
66,Jack Churchill,15,0,0,0,0,4
67,Joseph Hardacre,16,0,0,0,0,4
68,Stephen Hughes,17,0,0,0,0,4
69,Dylan Parsons,1,0,0,0,0,5
70,Ryan Robertson,2,0,0,0,0,5
71,Matt Rees,3,0,0,0,0,5
72,Matt Carr,4,0,0,0,0,5
73,Blake Short,5,0,0,0,0,5
74,Joshua Alsop,6,0,0,0,0,5
75,Stephen Underwood,7,0,0,0,0,5
76,Carl Roberts,8,0,0,0,0,5
77,Sam Mackenzie,9,0,0,0,0,5
78,Phil Walsh,10,0,0,0,0,5
79,Keith MacLeod,11,0,0,0,0,5
80,Harry Sanderson,12,0,0,0,0,5
81,Richard Lambert,13,0,0,0,0,5
82,Dominic Cornish,14,0,0,0,0,5
83,Austin Vaughan,15,0,0,0,0,5
84,Stephen Martin,16,0,0,0,0,5
85,Liam Grant,17,0,0,0,0,5
86,Neil Hamilton,1,0,0,0,0,6
87,Isaac Ogden,2,0,0,0,0,6
88,Justin Mackenzie,3,0,0,0,0,6
89,Nicholas Avery,4,0,0,0,0,6
90,Cameron Lyman,5,0,0,0,0,6
91,Lucas Slater,6,0,0,0,0,6
92,Stephen Bell,7,0,0,0,0,6
93,Stewart Miller,8,0,0,0,0,6
94,Owen Simpson,9,0,0,0,0,6
95,Frank Ross,10,0,0,0,0,6
96,Luke Roberts,11,0,0,0,0,6
97,Ryan Edmunds,12,0,0,0,0,6
98,Tim Anderson,13,0,0,0,0,6
99,Dylan Jackson,14,0,0,0,0,6
100,Colin Young,15,0,0,0,0,6
101,Ian Coleman,16,0,0,0,0,6
102,Dan Piper,17,0,0,0,0,6
103,Peter Reid,1,0,0,0,0,7
104,Edward Hill,2,0,0,0,0,7
105,Gordon Wilson,3,0,0,0,0,7
106,Liam Buckland,4,0,0,0,0,7
107,Brandon Mills,5,0,0,0,0,7
108,Christopher Ellison,6,0,0,0,0,7
109,Sean Burgess,7,0,0,0,0,7
110,Stephen James,8,0,0,0,0,7
111,Frank Powell,9,0,0,0,0,7
112,John Glover,10,0,0,0,0,7
113,Piers Knox,11,0,0,0,0,7
114,Jacob Hart,12,0,0,0,0,7
115,Jacob Ogden,13,0,0,0,0,7
116,Jack Vance,14,0,0,0,0,7
117,Jack Poole,15,0,0,0,0,7
118,Joseph Nash,16,0,0,0,0,7
119,William Allan,17,0,0,0,0,7
120,Jack Short,1,0,0,0,0,8
121,Ryan Berry,2,0,0,0,0,8
122,Stephen Marshall,3,0,0,0,0,8
123,Nicholas Berry,4,0,0,0,0,8
124,Matt Knox,5,0,0,0,0,8
125,Jacob Manning,6,0,0,0,0,8
126,David Hardacre,7,0,0,0,0,8
127,Sebastian Ferguson,8,0,0,0,0,8
128,John Mackay,9,0,0,0,0,8
129,James Mackenzie,10,0,0,0,0,8
130,Phil Robertson,11,0,0,0,0,8
131,Phil Metcalfe,12,0,0,0,0,8
132,William Langdon,13,0,0,0,0,8
133,Joe Hart,14,0,0,0,0,8
134,Joseph Peters,15,0,0,0,0,8
135,Harry Glover,16,0,0,0,0,8
136,Jack Blake,17,0,0,0,0,8
137,Stephen Peters,1,0,0,0,0,9
138,Andrew Johnston,2,0,0,0,0,9
139,Matt Coleman,3,0,0,0,0,9
140,Paul Springer,4,0,0,0,0,9
141,Jack Dowd,5,0,0,0,0,9
142,Stephen Ellison,6,0,0,0,0,9
143,Charles Ferguson,7,0,0,0,0,9
144,Brian Miller,8,0,0,0,0,9
145,Liam Short,9,0,0,0,0,9
146,William Alsop,10,0,0,0,0,9
147,Lucas Bower,11,0,0,0,0,9
148,John Ross,12,0,0,0,0,9
149,Frank Kerr,13,0,0,0,0,9
150,Dylan Murray,14,0,0,0,0,9
151,Christian Lyman,15,0,0,0,0,9
152,Sebastian Gill,16,0,0,0,0,9
153,Evan Gray,17,0,0,0,0,9
154,Blake Johnston,1,0,0,0,0,10
155,Colin Sharp,2,0,0,0,0,10
156,Alexander Newman,3,0,0,0,0,10
157,Leonard Metcalfe,4,0,0,0,0,10
158,Robert Sanderson,5,0,0,0,0,10
159,Kevin Newman,6,0,0,0,0,10
160,Adam Parsons,7,0,0,0,0,10
161,Alan Sanderson,8,0,0,0,0,10
162,Brian Payne,9,0,0,0,0,10
163,Connor Brown,10,0,0,0,0,10
164,James Avery,11,0,0,0,0,10
165,Richard Jones,12,0,0,0,0,10
166,Owen Martin,13,0,0,0,0,10
167,Dominic McLean,14,0,0,0,0,10
168,Thomas Fraser,15,0,0,0,0,10
169,Blake Cornish,16,0,0,0,0,10
170,Neil Underwood,17,0,0,0,0,10
171,Alexander Turner,1,0,0,0,0,11
172,Peter Avery,2,0,0,0,0,11
173,Alexander Parsons,3,0,0,0,0,11
174,Evan Hardacre,4,0,0,0,0,11
175,Leonard Watson,5,0,0,0,0,11
176,John Slater,6,0,0,0,0,11
177,Dan Lawrence,7,0,0,0,0,11
178,Steven Mackay,8,0,0,0,0,11
179,Ian Hudson,9,0,0,0,0,11
180,Lucas Peters,10,0,0,0,0,11
181,David Martin,11,0,0,0,0,11
182,Dominic Hemmings,12,0,0,0,0,11
183,Carl Buckland,13,0,0,0,0,11
184,Jason Young,14,0,0,0,0,11
185,Anthony Hughes,15,0,0,0,0,11
186,Harry Hill,16,0,0,0,0,11
187,Eric Slater,17,0,0,0,0,11
188,Neil Wright,1,0,0,0,0,12
189,Luke Manning,2,0,0,0,0,12
190,Oliver Duncan,3,0,0,0,0,12
191,Jake McDonald,4,0,0,0,0,12
192,Richard Howard,5,0,0,0,0,12
193,Evan Abraham,6,0,0,0,0,12
194,Steven Duncan,7,0,0,0,0,12
195,Sean Welch,8,0,0,0,0,12
196,Leonard Paterson,9,0,0,0,0,12
197,Joshua Springer,10,0,0,0,0,12
198,Benjamin Sanderson,11,0,0,0,0,12
199,Benjamin Bell,12,0,0,0,0,12
200,Oliver Tucker,13,0,0,0,0,12
201,Alan Paige,14,0,0,0,0,12
202,Joshua Bell,15,0,0,0,0,12
203,Gavin Morrison,16,0,0,0,0,12
204,Cameron Slater,17,0,0,0,0,12
205,Leonard Young,1,0,0,0,0,13
206,Alexander Duncan,2,0,0,0,0,13
207,Anthony North,3,0,0,0,0,13
208,Nicholas Reid,4,0,0,0,0,13
209,Jacob Walsh,5,0,0,0,0,13
210,Joshua Campbell,6,0,0,0,0,13
211,Gordon Walsh,7,0,0,0,0,13
212,Jonathan Roberts,8,0,0,0,0,13
213,Neil Nolan,9,0,0,0,0,13
214,Joe Short,10,0,0,0,0,13
215,Keith Metcalfe,11,0,0,0,0,13
216,John Hughes,12,0,0,0,0,13
217,Adrian Paterson,13,0,0,0,0,13
218,Jake Vaughan,14,0,0,0,0,13
219,Nicholas Hill,15,0,0,0,0,13
220,Trevor Alsop,16,0,0,0,0,13
221,Victor Rampling,17,0,0,0,0,13
222,Justin Ellison,1,0,0,0,0,14
223,Alan Hudson,2,0,0,0,0,14
224,Adrian King,3,0,0,0,0,14
225,Justin Welch,4,0,0,0,0,14
226,Alexander Coleman,5,0,0,0,0,14
227,James Lyman,6,0,0,0,0,14
228,Boris Howard,7,0,0,0,0,14
229,Piers Manning,8,0,0,0,0,14
230,Brandon Scott,9,0,0,0,0,14
231,Joshua Stewart,10,0,0,0,0,14
232,Anthony Buckland,11,0,0,0,0,14
233,Ian Stewart,12,0,0,0,0,14
234,Stewart Ellison,13,0,0,0,0,14
235,Sean Thomson,14,0,0,0,0,14
236,Piers Kelly,15,0,0,0,0,14
237,Justin Coleman,16,0,0,0,0,14
238,Sam Turner,17,0,0,0,0,14
239,Jonathan Sharp,1,0,0,0,0,15
240,Phil Peters,2,0,0,0,0,15
241,Paul Ellison,3,0,0,0,0,15
242,Matt Quinn,4,0,0,0,0,15
243,Dan Terry,5,0,0,0,0,15
244,Sam Clarkson,6,0,0,0,0,15
245,Alexander Cornish,7,0,0,0,0,15
246,Eric Vaughan,8,0,0,0,0,15
247,Matt Pullman,9,0,0,0,0,15
248,Christian Metcalfe,10,0,0,0,0,15
249,Matt Robertson,11,0,0,0,0,15
250,John Jackson,12,0,0,0,0,15
251,Luke Thomson,13,0,0,0,0,15
252,Anthony Peters,14,0,0,0,0,15
253,Evan Walsh,15,0,0,0,0,15
254,Alan Hunter,16,0,0,0,0,15
255,Tim Graham,17,0,0,0,0,15
256,Benjamin Sharp,1,0,0,0,0,16
257,Steven Edmunds,2,0,0,0,0,16
258,John Stewart,3,0,0,0,0,16
259,Luke Powell,4,0,0,0,0,16
260,Simon Ellison,5,0,0,0,0,16
261,Richard Harris,6,0,0,0,0,16
262,Matt Black,7,0,0,0,0,16
263,Liam James,8,0,0,0,0,16
264,Jason Rees,9,0,0,0,0,16
265,Joseph Metcalfe,10,0,0,0,0,16
266,Warren Anderson,11,0,0,0,0,16
267,Benjamin Jones,12,0,0,0,0,16
268,Sebastian Edmunds,13,0,0,0,0,16
269,Brandon Knox,14,0,0,0,0,16
270,Brandon Wright,15,0,0,0,0,16
271,Boris Fraser,16,0,0,0,0,16
272,Justin Wilson,17,0,0,0,0,16
273,Richard Bell,1,0,0,0,0,17
274,Jonathan Alsop,2,0,0,0,0,17
275,Benjamin Grant,3,0,0,0,0,17
276,Tim Hughes,4,0,0,0,0,17
277,Connor Paige,5,0,0,0,0,17
278,Michael James,6,0,0,0,0,17
279,Christian Graham,7,0,0,0,0,17
280,Simon Greene,8,0,0,0,0,17
281,Dominic Clark,9,0,0,0,0,17
282,William Terry,10,0,0,0,0,17
283,Christian Oliver,11,0,0,0,0,17
284,Dominic Mills,12,0,0,0,0,17
285,Nathan Smith,13,0,0,0,0,17
286,Robert Chapman,14,0,0,0,0,17
287,Charles Simpson,15,0,0,0,0,17
288,Oliver Newman,16,0,0,0,0,17
289,Colin Henderson,17,0,0,0,0,17
290,Harry Allan,1,0,0,0,0,18
291,Alexander Forsyth,2,0,0,0,0,18
292,Matt Bower,3,0,0,0,0,18
293,Stephen Bower,4,0,0,0,0,18
294,Christian Robertson,5,0,0,0,0,18
295,Joe Taylor,6,0,0,0,0,18
296,Charles King,7,0,0,0,0,18
297,Piers Dyer,8,0,0,0,0,18
298,Boris Payne,9,0,0,0,0,18
299,Blake North,10,0,0,0,0,18
300,Adrian Glover,11,0,0,0,0,18
301,Colin Carr,12,0,0,0,0,18
302,Robert Henderson,13,0,0,0,0,18
303,Adrian Avery,14,0,0,0,0,18
304,Tim Smith,15,0,0,0,0,18
305,Carl Anderson,16,0,0,0,0,18
306,Edward Forsyth,17,0,0,0,0,18
307,Dan Manning,1,0,0,0,0,19
308,Eric Manning,2,0,0,0,0,19
309,Ian Grant,3,0,0,0,0,19
310,Dylan Cameron,4,0,0,0,0,19
311,Julian Harris,5,0,0,0,0,19
312,Charles Butler,6,0,0,0,0,19
313,David Ferguson,7,0,0,0,0,19
314,Liam Smith,8,0,0,0,0,19
315,Max Kelly,9,0,0,0,0,19
316,David Alsop,10,0,0,0,0,19
317,Stephen Gill,11,0,0,0,0,19
318,Anthony Ferguson,12,0,0,0,0,19
319,Peter Nash,13,0,0,0,0,19
320,Stephen Cornish,14,0,0,0,0,19
321,Liam Lambert,15,0,0,0,0,19
322,Justin Skinner,16,0,0,0,0,19
323,John Springer,17,0,0,0,0,19
324,Blake Butler,1,0,0,0,0,20
325,Julian Ellison,2,0,0,0,0,20
326,Gavin Peters,3,0,0,0,0,20
327,Lucas Powell,4,0,0,0,0,20
328,Charles Walsh,5,0,0,0,0,20
329,Owen Walker,6,0,0,0,0,20
330,Jason Walker,7,0,0,0,0,20
331,Frank Murray,8,0,0,0,0,20
332,Ryan Harris,9,0,0,0,0,20
333,Ian Buckland,10,0,0,0,0,20
334,Jacob Springer,11,0,0,0,0,20
335,Stewart Young,12,0,0,0,0,20
336,Blake Alsop,13,0,0,0,0,20
337,Adrian Slater,14,0,0,0,0,20
338,John Alsop,15,0,0,0,0,20
339,Cameron Robertson,16,0,0,0,0,20
340,Jason Allan,17,0,0,0,0,20
341,Neil Gill,1,0,0,0,0,21
342,Nicholas Marshall,2,0,0,0,0,21
343,Liam Graham,3,0,0,0,0,21
344,Neil Dowd,4,0,0,0,0,21
345,Joseph Mathis,5,0,0,0,0,21
346,Owen Peters,6,0,0,0,0,21
347,William Butler,7,0,0,0,0,21
348,Adrian Grant,8,0,0,0,0,21
349,David Langdon,9,0,0,0,0,21
350,Peter Murray,10,0,0,0,0,21
351,Keith Harris,11,0,0,0,0,21
352,Matt Dyer,12,0,0,0,0,21
353,Kevin Taylor,13,0,0,0,0,21
354,Julian James,14,0,0,0,0,21
355,Stewart Alsop,15,0,0,0,0,21
356,Gavin MacDonald,16,0,0,0,0,21
357,Benjamin Oliver,17,0,0,0,0,21
358,Neil Sutherland,1,0,0,0,0,22
359,Justin Kerr,2,0,0,0,0,22
360,Adam Hart,3,0,0,0,0,22
361,Oliver North,4,0,0,0,0,22
362,Paul Paige,5,0,0,0,0,22
363,Jacob Lambert,6,0,0,0,0,22
364,Trevor Langdon,7,0,0,0,0,22
365,Jonathan Hemmings,8,0,0,0,0,22
366,Victor Dickens,9,0,0,0,0,22
367,Phil Sharp,10,0,0,0,0,22
368,John Morgan,11,0,0,0,0,22
369,Andrew Howard,12,0,0,0,0,22
370,Richard Clark,13,0,0,0,0,22
371,Michael Parr,14,0,0,0,0,22
372,Frank Anderson,15,0,0,0,0,22
373,Alexander Allan,16,0,0,0,0,22
374,Isaac Abraham,17,0,0,0,0,22
375,Justin Avery,1,0,0,0,0,23
376,Christopher Wilkins,2,0,0,0,0,23
377,Owen Paige,3,0,0,0,0,23
378,Brian Jones,4,0,0,0,0,23
379,Luke Hart,5,0,0,0,0,23
380,Dan Forsyth,6,0,0,0,0,23
381,Joe Ince,7,0,0,0,0,23
382,Anthony Turner,8,0,0,0,0,23
383,Jonathan Taylor,9,0,0,0,0,23
384,Keith Oliver,10,0,0,0,0,23
385,Carl Ince,11,0,0,0,0,23
386,James Dickens,12,0,0,0,0,23
387,Julian Hudson,13,0,0,0,0,23
388,Nicholas MacDonald,14,0,0,0,0,23
389,Dominic Sharp,15,0,0,0,0,23
390,Jason James,16,0,0,0,0,23
391,Alexander Parr,17,0,0,0,0,23
392,Neil Martin,1,0,0,0,0,24
393,Sam White,2,0,0,0,0,24
394,Tim Hart,3,0,0,0,0,24
395,Jacob Mathis,4,0,0,0,0,24
396,Leonard Terry,5,0,0,0,0,24
397,Julian Vance,6,0,0,0,0,24
398,Stewart Bailey,7,0,0,0,0,24
399,Connor Springer,8,0,0,0,0,24
400,Alexander Paterson,9,0,0,0,0,24
401,Dominic Martin,10,0,0,0,0,24
402,Jason Mitchell,11,0,0,0,0,24
403,Phil Anderson,12,0,0,0,0,24
404,Austin White,13,0,0,0,0,24
405,Thomas Jackson,14,0,0,0,0,24
406,Thomas McGrath,15,0,0,0,0,24
407,Trevor Clarkson,16,0,0,0,0,24
408,Robert Rees,17,0,0,0,0,24
409,Alexander Hodges,1,0,0,0,0,25
410,Max Parsons,2,0,0,0,0,25
411,Anthony Gray,3,0,0,0,0,25
412,Michael Henderson,4,0,0,0,0,25
413,Keith Jackson,5,0,0,0,0,25
414,Joseph Paige,6,0,0,0,0,25
415,Benjamin Rees,7,0,0,0,0,25
416,Michael McLean,8,0,0,0,0,25
417,Michael White,9,0,0,0,0,25
418,Boris MacDonald,10,0,0,0,0,25
419,Lucas Cornish,11,0,0,0,0,25
420,Carl Butler,12,0,0,0,0,25
421,Michael Fraser,13,0,0,0,0,25
422,Jacob Lee,14,0,0,0,0,25
423,Frank Butler,15,0,0,0,0,25
424,Liam Wright,16,0,0,0,0,25
425,Jake Piper,17,0,0,0,0,25
426,Alan Gray,1,0,0,0,0,26
427,Michael McGrath,2,0,0,0,0,26
428,Justin Jackson,3,0,0,0,0,26
429,Dylan Powell,4,0,0,0,0,26
430,Brandon Miller,5,0,0,0,0,26
431,Joseph Springer,6,0,0,0,0,26
432,Frank Fraser,7,0,0,0,0,26
433,Cameron Sharp,8,0,0,0,0,26
434,Brian Avery,9,0,0,0,0,26
435,Joseph Fraser,10,0,0,0,0,26
436,Steven Berry,11,0,0,0,0,26
437,Julian Oliver,12,0,0,0,0,26
438,Michael Morrison,13,0,0,0,0,26
439,Charles Lambert,14,0,0,0,0,26
440,Matt Stewart,15,0,0,0,0,26
441,Andrew May,16,0,0,0,0,26
442,Adrian Bailey,17,0,0,0,0,26
443,Evan Young,1,0,0,0,0,27
444,Stewart Peters,2,0,0,0,0,27
445,Sean Walker,3,0,0,0,0,27
446,Nicholas Hardacre,4,0,0,0,0,27
447,Kevin Simpson,5,0,0,0,0,27
448,Jonathan Carr,6,0,0,0,0,27
449,Carl Tucker,7,0,0,0,0,27
450,Trevor Duncan,8,0,0,0,0,27
451,Stewart Scott,9,0,0,0,0,27
452,Christian Rees,10,0,0,0,0,27
453,Sean Paige,11,0,0,0,0,27
454,Christian Quinn,12,0,0,0,0,27
455,Cameron Clarkson,13,0,0,0,0,27
456,Piers Brown,14,0,0,0,0,27
457,Julian Payne,15,0,0,0,0,27
458,Isaac Anderson,16,0,0,0,0,27
459,Max Watson,17,0,0,0,0,27
460,Jason Duncan,1,0,0,0,0,28
461,Evan Butler,2,0,0,0,0,28
462,Matt Terry,3,0,0,0,0,28
463,Christopher Fraser,4,0,0,0,0,28
464,Jake North,5,0,0,0,0,28
465,Kevin Stewart,6,0,0,0,0,28
466,Brandon Clarkson,7,0,0,0,0,28
467,Isaac Edmunds,8,0,0,0,0,28
468,Sebastian Davidson,9,0,0,0,0,28
469,Julian Abraham,10,0,0,0,0,28
470,Adrian Paige,11,0,0,0,0,28
471,Dylan Anderson,12,0,0,0,0,28
472,Stewart Gibson,13,0,0,0,0,28
473,Brian Hunter,14,0,0,0,0,28
474,Nicholas Bell,15,0,0,0,0,28
475,Sam Sanderson,16,0,0,0,0,28
476,Julian Chapman,17,0,0,0,0,28
477,John Kelly,1,0,0,0,0,29
478,James Gill,2,0,0,0,0,29
479,David Welch,3,0,0,0,0,29
