1,Cameron Young,1,0,0,0,0,1
480,Justin Churchill,4,0,0,0,0,29
481,Justin Campbell,5,0,0,0,0,29
482,Sean Campbell,6,0,0,0,0,29
483,Dan McGrath,7,0,0,0,0,29
484,Julian Hill,8,0,0,0,0,29
485,Victor Morrison,9,0,0,0,0,29
486,Owen Welch,10,0,0,0,0,29
487,Gordon Gray,11,0,0,0,0,29
488,Adam MacLeod,12,0,0,0,0,29
489,Jason Vaughan,13,0,0,0,0,29
490,Adrian Metcalfe,14,0,0,0,0,29
491,Sebastian Mathis,15,0,0,0,0,29
492,Steven Stewart,16,0,0,0,0,29
493,Edward Slater,17,0,0,0,0,29
494,Stephen Randall,1,0,0,0,0,30
495,Isaac Ellison,2,0,0,0,0,30
496,Carl Wallace,3,0,0,0,0,30
497,Nathan Campbell,4,0,0,0,0,30
498,Benjamin Jackson,5,0,0,0,0,30
499,Sam Mills,6,0,0,0,0,30
500,Julian North,7,0,0,0,0,30
501,Connor Black,8,0,0,0,0,30
502,Jonathan Blake,9,0,0,0,0,30
503,Oliver Mills,10,0,0,0,0,30
504,Anthony Rutherford,11,0,0,0,0,30
505,Kevin White,12,0,0,0,0,30
506,Jonathan Lee,13,0,0,0,0,30
507,Sam Lee,14,0,0,0,0,30
508,Michael Morgan,15,0,0,0,0,30
509,Phil Nash,16,0,0,0,0,30
510,Lucas Walker,17,0,0,0,0,30
511,Max Fraser,1,0,0,0,0,31
512,Julian Clark,2,0,0,0,0,31
513,Robert Terry,3,0,0,0,0,31
514,Steven Underwood,4,0,0,0,0,31
515,Sam Dyer,5,0,0,0,0,31
516,Peter Walker,6,0,0,0,0,31
517,Cameron Blake,7,0,0,0,0,31
518,Joseph Martin,8,0,0,0,0,31
519,Peter Ince,9,0,0,0,0,31
520,Neil Greene,10,0,0,0,0,31
521,Colin Miller,11,0,0,0,0,31
522,Charles Berry,12,0,0,0,0,31
523,Adam Brown,13,0,0,0,0,31
524,Justin Ball,14,0,0,0,0,31
525,Owen Ince,15,0,0,0,0,31
526,Sean Ince,16,0,0,0,0,31
527,Simon Scott,17,0,0,0,0,31
528,Warren Avery,1,0,0,0,0,32
529,Joshua McDonald,2,0,0,0,0,32
530,Piers Nash,3,0,0,0,0,32
531,Adrian Nolan,4,0,0,0,0,32
532,Owen Glover,5,0,0,0,0,32
533,Alexander Ferguson,6,0,0,0,0,32
534,William Thomson,7,0,0,0,0,32
535,Michael Langdon,8,0,0,0,0,32
536,Jacob Kerr,9,0,0,0,0,32
537,Frank Forsyth,10,0,0,0,0,32
538,Simon McLean,11,0,0,0,0,32
539,Neil Kerr,12,0,0,0,0,32
540,Jonathan Bell,13,0,0,0,0,32
541,Joseph Ross,14,0,0,0,0,32
542,Thomas Greene,15,0,0,0,0,32
543,Christopher Fisher,16,0,0,0,0,32
544,David Forsyth,17,0,0,0,0,32
545,Christopher Walsh,1,0,0,0,0,33
546,Andrew Churchill,2,0,0,0,0,33
547,Alan Harris,3,0,0,0,0,33
548,Ian Bond,4,0,0,0,0,33
549,Victor Dyer,5,0,0,0,0,33
550,Paul Oliver,6,0,0,0,0,33
551,Connor Walker,7,0,0,0,0,33
552,William Avery,8,0,0,0,0,33
553,Sean Payne,9,0,0,0,0,33
554,Colin Ross,10,0,0,0,0,33
555,Charles Mills,11,0,0,0,0,33
556,John Baker,12,0,0,0,0,33
557,Julian Coleman,13,0,0,0,0,33
558,Ian Turner,14,0,0,0,0,33
559,Matt Hill,15,0,0,0,0,33
560,Nathan Tucker,16,0,0,0,0,33
561,Alexander Terry,17,0,0,0,0,33
562,Robert Young,1,0,0,0,0,34
563,Christopher Mathis,2,0,0,0,0,34
564,Paul Grant,3,0,0,0,0,34
565,Leonard Lambert,4,0,0,0,0,34
566,Cameron Arnold,5,0,0,0,0,34
567,Simon Paige,6,0,0,0,0,34
568,Robert Peake,7,0,0,0,0,34
569,John Welch,8,0,0,0,0,34
570,Carl Mills,9,0,0,0,0,34
571,Harry Wilkins,10,0,0,0,0,34
572,Gavin King,11,0,0,0,0,34
573,Adam Lee,12,0,0,0,0,34
574,Charles Johnston,13,0,0,0,0,34
575,Michael Gibson,14,0,0,0,0,34
576,Ryan Morgan,15,0,0,0,0,34
577,Liam Springer,16,0,0,0,0,34
578,Dan Anderson,17,0,0,0,0,34
579,Jack Russell,1,0,0,0,0,35
580,Luke Walsh,2,0,0,0,0,35
581,Ian Kelly,3,0,0,0,0,35
582,Anthony Morrison,4,0,0,0,0,35
583,Julian Newman,5,0,0,0,0,35
584,Luke Gill,6,0,0,0,0,35
585,Luke Blake,7,0,0,0,0,35
586,Dylan Tucker,8,0,0,0,0,35
587,Lucas Scott,9,0,0,0,0,35
588,Tim Paterson,10,0,0,0,0,35
589,Robert Parsons,11,0,0,0,0,35
590,Isaac Campbell,12,0,0,0,0,35
591,Alexander Mills,13,0,0,0,0,35
592,Lucas Sanderson,14,0,0,0,0,35
593,Justin McDonald,15,0,0,0,0,35
594,Gavin Graham,16,0,0,0,0,35
595,Colin Ball,17,0,0,0,0,35
596,Blake Anderson,1,0,0,0,0,36
597,Dominic Burgess,2,0,0,0,0,36
598,Isaac Knox,3,0,0,0,0,36
599,Sebastian Ross,4,0,0,0,0,36
600,John Black,5,0,0,0,0,36
601,Anthony Sharp,6,0,0,0,0,36
602,Jake Short,7,0,0,0,0,36
603,Stewart Newman,8,0,0,0,0,36
604,Evan Morrison,9,0,0,0,0,36
605,Simon Manning,10,0,0,0,0,36
606,Richard Chapman,11,0,0,0,0,36
607,Isaac Bower,12,0,0,0,0,36
608,Sam Baker,13,0,0,0,0,36
609,Thomas Wilson,14,0,0,0,0,36
610,Phil Carr,15,0,0,0,0,36
611,Thomas Rutherford,16,0,0,0,0,36
612,Jonathan Berry,17,0,0,0,0,36
613,Frank Hart,1,0,0,0,0,37
614,Benjamin Berry,2,0,0,0,0,37
615,Charles Alsop,3,0,0,0,0,37
616,Joe Burgess,4,0,0,0,0,37
617,Joe Davidson,5,0,0,0,0,37
618,Jack Clark,6,0,0,0,0,37
619,Blake Tucker,7,0,0,0,0,37
620,Luke Dyer,8,0,0,0,0,37
621,Andrew Graham,9,0,0,0,0,37
622,Warren Glover,10,0,0,0,0,37
623,Jason Underwood,11,0,0,0,0,37
624,Frank Lewis,12,0,0,0,0,37
625,Thomas Clarkson,13,0,0,0,0,37
626,Piers Metcalfe,14,0,0,0,0,37
627,Robert Thomson,15,0,0,0,0,37
628,Adam Buckland,16,0,0,0,0,37
629,Michael Chapman,17,0,0,0,0,37
630,Sean Taylor,1,0,0,0,0,38
631,Boris Hemmings,2,0,0,0,0,38
632,Evan Parr,3,0,0,0,0,38
633,Phil Mathis,4,0,0,0,0,38
634,Nicholas Clarkson,5,0,0,0,0,38
635,Stephen Clarkson,6,0,0,0,0,38
636,Christian Dyer,7,0,0,0,0,38
637,Andrew Ball,8,0,0,0,0,38
638,Adam May,9,0,0,0,0,38
639,Justin Lawrence,10,0,0,0,0,38
640,Sebastian Arnold,11,0,0,0,0,38
641,Julian Ogden,12,0,0,0,0,38
642,Alexander Simpson,13,0,0,0,0,38
643,Brian Hemmings,14,0,0,0,0,38
644,Brandon Graham,15,0,0,0,0,38
645,Tim Walker,16,0,0,0,0,38
646,Gordon Jones,17,0,0,0,0,38
647,Gavin McDonald,1,0,0,0,0,39
648,Austin McGrath,2,0,0,0,0,39
649,Jack Robertson,3,0,0,0,0,39
650,David Mills,4,0,0,0,0,39
651,Stephen Hamilton,5,0,0,0,0,39
652,Adam Butler,6,0,0,0,0,39
653,Gordon Hart,7,0,0,0,0,39
654,Liam Hodges,8,0,0,0,0,39
655,Blake Smith,9,0,0,0,0,39
656,Connor MacLeod,10,0,0,0,0,39
657,Connor Vaughan,11,0,0,0,0,39
658,Justin Gray,12,0,0,0,0,39
659,Gavin Campbell,13,0,0,0,0,39
660,John Arnold,14,0,0,0,0,39
661,Ian Fraser,15,0,0,0,0,39
662,Robert Fraser,16,0,0,0,0,39
663,Kevin McLean,17,0,0,0,0,39
664,William Lambert,1,0,0,0,0,40
665,Dominic Berry,2,0,0,0,0,40
666,Piers Wilson,3,0,0,0,0,40
667,Warren Ross,4,0,0,0,0,40
668,Julian Mackay,5,0,0,0,0,40
669,Carl Simpson,6,0,0,0,0,40
670,Boris Clark,7,0,0,0,0,40
671,Jack Newman,8,0,0,0,0,40
672,Harry Russell,9,0,0,0,0,40
673,Thomas Peake,10,0,0,0,0,40
674,Paul Hart,11,0,0,0,0,40
675,Dylan Russell,12,0,0,0,0,40
676,Carl Morgan,13,0,0,0,0,40
677,John Coleman,14,0,0,0,0,40
678,Charles Clarkson,15,0,0,0,0,40
679,Ian Morgan,16,0,0,0,0,40
680,Dominic Grant,17,0,0,0,0,40
681,Adrian Walsh,1,0,0,0,0,41
682,Joe Payne,2,0,0,0,0,41
683,Sebastian Hodges,3,0,0,0,0,41
684,Jack Campbell,4,0,0,0,0,41
685,Luke Chapman,5,0,0,0,0,41
686,Connor Simpson,6,0,0,0,0,41
687,Edward Coleman,7,0,0,0,0,41
688,Luke Rutherford,8,0,0,0,0,41
689,Simon Hudson,9,0,0,0,0,41
690,John Skinner,10,0,0,0,0,41
691,Boris Bond,11,0,0,0,0,41
692,Joe Coleman,12,0,0,0,0,41
693,Luke Ince,13,0,0,0,0,41
694,Isaac Nolan,14,0,0,0,0,41
695,Dominic Walker,15,0,0,0,0,41
696,Sebastian Cameron,16,0,0,0,0,41
697,Alan Young,17,0,0,0,0,41
698,Boris Hart,1,0,0,0,0,42
699,Tim Short,2,0,0,0,0,42
700,Dominic Paige,3,0,0,0,0,42
701,Liam Knox,4,0,0,0,0,42
702,Nicholas Ince,5,0,0,0,0,42
703,David Jones,6,0,0,0,0,42
704,Phil Wallace,7,0,0,0,0,42
705,Brandon Hunter,8,0,0,0,0,42
706,Cameron Glover,9,0,0,0,0,42
707,Harry Davies,10,0,0,0,0,42
708,Robert Watson,11,0,0,0,0,42
709,Frank North,12,0,0,0,0,42
710,Liam Jones,13,0,0,0,0,42
711,Cameron Smith,14,0,0,0,0,42
712,Benjamin Scott,15,0,0,0,0,42
713,Warren Oliver,16,0,0,0,0,42
714,Dan Bailey,17,0,0,0,0,42
715,David Bell,1,0,0,0,0,43
716,Carl Allan,2,0,0,0,0,43
717,Tim Butler,3,0,0,0,0,43
718,Jonathan Nolan,4,0,0,0,0,43
719,Simon Oliver,5,0,0,0,0,43
720,Matt James,6,0,0,0,0,43
721,Trevor Chapman,7,0,0,0,0,43
722,Warren Rutherford,8,0,0,0,0,43
723,Isaac Watson,9,0,0,0,0,43
724,Jason Blake,10,0,0,0,0,43
725,Joshua Rampling,11,0,0,0,0,43
726,Keith Duncan,12,0,0,0,0,43
727,Isaac Fisher,13,0,0,0,0,43
728,Richard Avery,14,0,0,0,0,43
729,Oliver Powell,15,0,0,0,0,43
730,Victor Berry,16,0,0,0,0,43
731,Oliver Parsons,17,0,0,0,0,43
732,Thomas Russell,1,0,0,0,0,44
733,Luke Newman,2,0,0,0,0,44
734,Joseph Bailey,3,0,0,0,0,44
735,Leonard Campbell,4,0,0,0,0,44
736,Nathan Vaughan,5,0,0,0,0,44
737,Trevor Henderson,6,0,0,0,0,44
738,Tim Bell,7,0,0,0,0,44
739,Neil Thomson,8,0,0,0,0,44
740,Dominic Sutherland,9,0,0,0,0,44
741,Eric Wallace,10,0,0,0,0,44
742,Liam Fraser,11,0,0,0,0,44
743,Alan Payne,12,0,0,0,0,44
744,Joshua Sutherland,13,0,0,0,0,44
745,Ian Ball,14,0,0,0,0,44
746,Joshua Henderson,15,0,0,0,0,44
747,Max Berry,16,0,0,0,0,44
748,Andrew Brown,17,0,0,0,0,44
749,Joe Kerr,1,0,0,0,0,45
750,Sean Anderson,2,0,0,0,0,45
751,Colin Parr,3,0,0,0,0,45
752,Anthony Rampling,4,0,0,0,0,45
753,Evan Hemmings,5,0,0,0,0,45
754,Boris Hunter,6,0,0,0,0,45
755,Sam Hill,7,0,0,0,0,45
756,Trevor Martin,8,0,0,0,0,45
757,Max Henderson,9,0,0,0,0,45
758,Oliver Taylor,10,0,0,0,0,45
759,Colin Rutherford,11,0,0,0,0,45
760,Adam Payne,12,0,0,0,0,45
761,Boris Buckland,13,0,0,0,0,45
762,Keith Rutherford,14,0,0,0,0,45
763,Andrew Wilkins,15,0,0,0,0,45
764,Leonard Mills,16,0,0,0,0,45
765,Christian Watson,17,0,0,0,0,45
766,Adrian Davidson,1,0,0,0,0,46
767,Charles Underwood,2,0,0,0,0,46
768,Austin Abraham,3,0,0,0,0,46
769,Peter Wilson,4,0,0,0,0,46
770,Blake Coleman,5,0,0,0,0,46
771,Sam Lawrence,6,0,0,0,0,46
772,Evan Mackenzie,7,0,0,0,0,46
773,Connor McLean,8,0,0,0,0,46
774,Julian Turner,9,0,0,0,0,46
775,Justin Wright,10,0,0,0,0,46
776,Lucas James,11,0,0,0,0,46
777,Evan Graham,12,0,0,0,0,46
778,Joseph Hamilton,13,0,0,0,0,46
779,Boris Anderson,14,0,0,0,0,46
780,Gavin Davidson,15,0,0,0,0,46
781,Matt Hunter,16,0,0,0,0,46
782,Austin Wright,17,0,0,0,0,46
783,Alan Burgess,1,0,0,0,0,47
784,Jason Hunter,2,0,0,0,0,47
785,Victor James,3,0,0,0,0,47
786,Jacob Hill,4,0,0,0,0,47
787,Boris Churchill,5,0,0,0,0,47
788,Oliver Hudson,6,0,0,0,0,47
789,Joe Nash,7,0,0,0,0,47
790,Piers Bell,8,0,0,0,0,47
791,Thomas King,9,0,0,0,0,47
792,Gavin Forsyth,10,0,0,0,0,47
793,Edward Miller,11,0,0,0,0,47
794,Evan Bower,12,0,0,0,0,47
795,Nathan Jones,13,0,0,0,0,47
796,Neil Dickens,14,0,0,0,0,47
797,Tim North,15,0,0,0,0,47
798,Luke Forsyth,16,0,0,0,0,47
799,Victor Roberts,17,0,0,0,0,47
800,Simon Edmunds,1,0,0,0,0,48
801,Tim Robertson,2,0,0,0,0,48
802,Joshua Manning,3,0,0,0,0,48
803,James Johnston,4,0,0,0,0,48
804,Evan Allan,5,0,0,0,0,48
805,Kevin Miller,6,0,0,0,0,48
806,Oliver Watson,7,0,0,0,0,48
807,Colin Walker,8,0,0,0,0,48
808,Frank Gibson,9,0,0,0,0,48
809,Kevin Underwood,10,0,0,0,0,48
810,Stephen Morgan,11,0,0,0,0,48
811,Julian Nolan,12,0,0,0,0,48
812,Keith Morgan,13,0,0,0,0,48
813,Blake Underwood,14,0,0,0,0,48
814,Edward Abraham,15,0,0,0,0,48
815,Ian Cameron,16,0,0,0,0,48
816,Neil May,17,0,0,0,0,48
817,Gavin Bond,1,0,0,0,0,49
818,Warren Kerr,2,0,0,0,0,49
819,Nathan Ogden,3,0,0,0,0,49
820,Alan North,4,0,0,0,0,49
821,Trevor Pullman,5,0,0,0,0,49
822,Max Mackay,6,0,0,0,0,49
823,Adrian Lyman,7,0,0,0,0,49
824,Benjamin Martin,8,0,0,0,0,49
825,Luke Robertson,9,0,0,0,0,49
826,Phil May,10,0,0,0,0,49
827,Gavin Skinner,11,0,0,0,0,49
828,Gordon Vance,12,0,0,0,0,49
829,Michael Graham,13,0,0,0,0,49
830,Warren Dickens,14,0,0,0,0,49
831,Jake Gill,15,0,0,0,0,49
832,Peter Welch,16,0,0,0,0,49
833,James Wilkins,17,0,0,0,0,49
834,Liam Skinner,1,0,0,0,0,50
835,Charles Taylor,2,0,0,0,0,50
836,Thomas Paterson,3,0,0,0,0,50
837,Christopher Butler,4,0,0,0,0,50
838,Brandon Oliver,5,0,0,0,0,50
839,Trevor Ince,6,0,0,0,0,50
840,Boris Underwood,7,0,0,0,0,50
841,Alan Lambert,8,0,0,0,0,50
842,Stewart Dowd,9,0,0,0,0,50
843,Gordon Fisher,10,0,0,0,0,50
844,Lucas Graham,11,0,0,0,0,50
845,Joshua Marshall,12,0,0,0,0,50
846,Robert Bell,13,0,0,0,0,50
847,Carl Parsons,14,0,0,0,0,50
848,Brandon Blake,15,0,0,0,0,50
849,Dan Ferguson,16,0,0,0,0,50
850,Andrew White,17,0,0,0,0,50
851,Stewart Piper,1,0,0,0,0,51
852,Ian Walsh,2,0,0,0,0,51
853,James Clarkson,3,0,0,0,0,51
854,Carl Terry,4,0,0,0,0,51
855,Edward Edmunds,5,0,0,0,0,51
856,Carl Lee,6,0,0,0,0,51
857,William Churchill,7,0,0,0,0,51
858,Liam Fisher,8,0,0,0,0,51
859,Jason Campbell,9,0,0,0,0,51
860,Dominic Tucker,10,0,0,0,0,51
861,Trevor Hill,11,0,0,0,0,51
862,Max Harris,12,0,0,0,0,51
863,David Kelly,13,0,0,0,0,51
864,Adam Abraham,14,0,0,0,0,51
865,Nathan Mathis,15,0,0,0,0,51
866,Christian Powell,16,0,0,0,0,51
867,Oliver Cameron,17,0,0,0,0,51
868,Paul Kerr,1,0,0,0,0,52
869,Phil Paige,2,0,0,0,0,52
870,John Nash,3,0,0,0,0,52
871,Oliver Robertson,4,0,0,0,0,52
872,Ian Blake,5,0,0,0,0,52
873,Brandon McGrath,6,0,0,0,0,52
874,Peter Russell,7,0,0,0,0,52
875,Liam Davies,8,0,0,0,0,52
876,Brandon North,9,0,0,0,0,52
877,Eric Morrison,10,0,0,0,0,52
878,Gordon Vaughan,11,0,0,0,0,52
879,Jason Wallace,12,0,0,0,0,52
880,Benjamin Glover,13,0,0,0,0,52
881,Andrew Newman,14,0,0,0,0,52
882,Phil Simpson,15,0,0,0,0,52
883,Ryan Springer,16,0,0,0,0,52
884,Piers Hughes,17,0,0,0,0,52
885,Dan Mackenzie,1,0,0,0,0,53
886,Sebastian Hunter,2,0,0,0,0,53
887,Tim Taylor,3,0,0,0,0,53
888,Jonathan Buckland,4,0,0,0,0,53
889,Nathan Simpson,5,0,0,0,0,53
890,Lucas Hill,6,0,0,0,0,53
891,Paul Dowd,7,0,0,0,0,53
892,Ian Skinner,8,0,0,0,0,53
893,Nathan Kelly,9,0,0,0,0,53
894,Jack Lee,10,0,0,0,0,53
895,Evan Short,11,0,0,0,0,53
896,Phil Harris,12,0,0,0,0,53
897,Alexander Dowd,13,0,0,0,0,53
898,James Smith,14,0,0,0,0,53
899,David Peters,15,0,0,0,0,53
900,Trevor Hamilton,16,0,0,0,0,53
901,Dan Simpson,17,0,0,0,0,53
902,Colin MacDonald,1,0,0,0,0,54
903,Benjamin Short,2,0,0,0,0,54
904,Peter Parr,3,0,0,0,0,54
905,Adrian Edmunds,4,0,0,0,0,54
906,Andrew Ross,5,0,0,0,0,54
907,Ryan Peake,6,0,0,0,0,54
908,Cameron Vance,7,0,0,0,0,54
909,Paul Buckland,8,0,0,0,0,54
910,Lucas Abraham,9,0,0,0,0,54
911,Isaac Skinner,10,0,0,0,0,54
912,Luke Pullman,11,0,0,0,0,54
913,Anthony Johnston,12,0,0,0,0,54
914,Isaac Sharp,13,0,0,0,0,54
915,Christopher Glover,14,0,0,0,0,54
916,Piers James,15,0,0,0,0,54
917,David Tucker,16,0,0,0,0,54
918,Liam Black,17,0,0,0,0,54
919,Richard Hunter,1,0,0,0,0,55
920,Simon Martin,2,0,0,0,0,55
921,Oliver Terry,3,0,0,0,0,55
922,Steven Rees,4,0,0,0,0,55
923,Blake Brown,5,0,0,0,0,55
924,Sebastian Walker,6,0,0,0,0,55
925,Stewart Randall,7,0,0,0,0,55
926,Jason Clarkson,8,0,0,0,0,55
927,Michael Roberts,9,0,0,0,0,55
928,Paul Duncan,10,0,0,0,0,55
929,Sam Springer,11,0,0,0,0,55
930,Max Piper,12,0,0,0,0,55
931,Joshua Gibson,13,0,0,0,0,55
932,Stephen Coleman,14,0,0,0,0,55
933,Piers Turner,15,0,0,0,0,55
934,Ian Black,16,0,0,0,0,55
935,Joseph Bower,17,0,0,0,0,55
936,Steven Gibson,1,0,0,0,0,56
937,Dominic Metcalfe,2,0,0,0,0,56
938,Tim Parr,3,0,0,0,0,56
939,Connor Thomson,4,0,0,0,0,56
940,Steven Glover,5,0,0,0,0,56
941,Joseph Walsh,6,0,0,0,0,56
942,Jacob Grant,7,0,0,0,0,56
943,Nathan Short,8,0,0,0,0,56
944,Joe Terry,9,0,0,0,0,56
945,Eric Newman,10,0,0,0,0,56
946,Sebastian Berry,11,0,0,0,0,56
947,Frank Vaughan,12,0,0,0,0,56
948,Dylan Mackay,13,0,0,0,0,56
949,Sam Randall,14,0,0,0,0,56
950,Charles Gray,15,0,0,0,0,56
951,Jacob Hemmings,16,0,0,0,0,56
952,Phil Paterson,17,0,0,0,0,56
953,Liam Newman,1,0,0,0,0,57
