1,Cameron Young,1,0,0,0,0,1
954,Alexander Fisher,2,0,0,0,0,57
955,Adrian Miller,3,0,0,0,0,57
956,Anthony Murray,4,0,0,0,0,57
957,Dominic Buckland,5,0,0,0,0,57
958,Brian Mills,6,0,0,0,0,57
959,Owen Butler,7,0,0,0,0,57
960,Trevor Wilkins,8,0,0,0,0,57
961,Max Campbell,9,0,0,0,0,57
962,Ian McDonald,10,0,0,0,0,57
963,Steven Lawrence,11,0,0,0,0,57
964,Sean Hardacre,12,0,0,0,0,57
965,James Black,13,0,0,0,0,57
966,Piers Thomson,14,0,0,0,0,57
967,Carl Miller,15,0,0,0,0,57
968,Michael Dowd,16,0,0,0,0,57
969,Benjamin Mackenzie,17,0,0,0,0,57
970,Ian Parsons,1,0,0,0,0,58
971,Cameron Martin,2,0,0,0,0,58
972,Jason Gill,3,0,0,0,0,58
973,Brian Wilkins,4,0,0,0,0,58
974,Brandon Powell,5,0,0,0,0,58
975,Harry Campbell,6,0,0,0,0,58
976,Gordon White,7,0,0,0,0,58
977,Carl Wilkins,8,0,0,0,0,58
978,Christopher Davies,9,0,0,0,0,58
979,Evan Baker,10,0,0,0,0,58
980,Dan Short,11,0,0,0,0,58
981,Victor Kelly,12,0,0,0,0,58
982,Steven Scott,13,0,0,0,0,58
983,Lucas Taylor,14,0,0,0,0,58
984,Charles Hudson,15,0,0,0,0,58
985,John Langdon,16,0,0,0,0,58
986,Edward Wilkins,17,0,0,0,0,58
987,Ian Paterson,1,0,0,0,0,59
988,Christopher Smith,2,0,0,0,0,59
989,Gavin Marshall,3,0,0,0,0,59
990,Paul Paterson,4,0,0,0,0,59
991,Joseph Bell,5,0,0,0,0,59
992,Lucas Clarkson,6,0,0,0,0,59
993,Nicholas Roberts,7,0,0,0,0,59
994,Sebastian Terry,8,0,0,0,0,59
995,Austin Baker,9,0,0,0,0,59
996,Neil Hughes,10,0,0,0,0,59
997,Austin Slater,11,0,0,0,0,59
998,James Lee,12,0,0,0,0,59
999,Joe Paterson,13,0,0,0,0,59
1000,Stewart Smith,14,0,0,0,0,59
1001,Sam Rutherford,15,0,0,0,0,59
1002,Richard Stewart,16,0,0,0,0,59
1003,Brian North,17,0,0,0,0,59
1004,Joe Paige,1,0,0,0,0,60
1005,Blake Lee,2,0,0,0,0,60
1006,Brian Randall,3,0,0,0,0,60
1007,Phil Dickens,4,0,0,0,0,60
1008,Blake Lawrence,5,0,0,0,0,60
1009,Austin Fisher,6,0,0,0,0,60
1010,Leonard Lawrence,7,0,0,0,0,60
1011,Stephen Mitchell,8,0,0,0,0,60
1012,Warren Powell,9,0,0,0,0,60
1013,Charles Hughes,10,0,0,0,0,60
1014,Brandon Ferguson,11,0,0,0,0,60
1015,William Watson,12,0,0,0,0,60
1016,William Morrison,13,0,0,0,0,60
1017,Nicholas Randall,14,0,0,0,0,60
1018,John Hamilton,15,0,0,0,0,60
1019,Blake Nolan,16,0,0,0,0,60
1020,Andrew Clark,17,0,0,0,0,60
1021,Christian Parsons,1,0,0,0,0,61
1022,Adrian Ross,2,0,0,0,0,61
1023,Alexander Wright,3,0,0,0,0,61
1024,Benjamin Dyer,4,0,0,0,0,61
1025,Isaac Smith,5,0,0,0,0,61
1026,Gavin Mackenzie,6,0,0,0,0,61
1027,Dylan Bailey,7,0,0,0,0,61
1028,Gordon Poole,8,0,0,0,0,61
1029,Nicholas Harris,9,0,0,0,0,61
1030,Thomas Springer,10,0,0,0,0,61
1031,Gordon Underwood,11,0,0,0,0,61
1032,Phil Welch,12,0,0,0,0,61
1033,James Clark,13,0,0,0,0,61
1034,Liam Hunter,14,0,0,0,0,61
1035,Stewart Mathis,15,0,0,0,0,61
1036,Gordon King,16,0,0,0,0,61
1037,Peter Sharp,17,0,0,0,0,61
1038,Nicholas Clark,1,0,0,0,0,62
1039,Nicholas MacLeod,2,0,0,0,0,62
1040,Sam Jones,3,0,0,0,0,62
1041,Blake Newman,4,0,0,0,0,62
1042,Jason Forsyth,5,0,0,0,0,62
1043,Anthony McDonald,6,0,0,0,0,62
1044,Boris Kelly,7,0,0,0,0,62
1045,Robert Harris,8,0,0,0,0,62
1046,Lucas Gill,9,0,0,0,0,62
1047,Harry Avery,10,0,0,0,0,62
1048,Sean Rees,11,0,0,0,0,62
1049,Joe Mathis,12,0,0,0,0,62
1050,Robert Sharp,13,0,0,0,0,62
1051,Luke Lambert,14,0,0,0,0,62
1052,Sam Watson,15,0,0,0,0,62
1053,Kevin Graham,16,0,0,0,0,62
1054,Carl Arnold,17,0,0,0,0,62
1055,Stephen Welch,1,0,0,0,0,63
1056,Luke Hill,2,0,0,0,0,63
1057,Stephen Langdon,3,0,0,0,0,63
1058,Piers Skinner,4,0,0,0,0,63
1059,Victor Martin,5,0,0,0,0,63
1060,Alexander Howard,6,0,0,0,0,63
1061,Blake Mackay,7,0,0,0,0,63
1062,Alexander Arnold,8,0,0,0,0,63
1063,David Springer,9,0,0,0,0,63
1064,Victor Davidson,10,0,0,0,0,63
1065,Nathan Buckland,11,0,0,0,0,63
1066,Tim Miller,12,0,0,0,0,63
1067,Jacob MacDonald,13,0,0,0,0,63
1068,Jake Bailey,14,0,0,0,0,63
1069,Sebastian Dyer,15,0,0,0,0,63
1070,Alan Clarkson,16,0,0,0,0,63
1071,Joshua Reid,17,0,0,0,0,63
1072,Connor MacDonald,1,0,0,0,0,64
1073,Paul Russell,2,0,0,0,0,64
1074,Isaac Davidson,3,0,0,0,0,64
1075,Luke Russell,4,0,0,0,0,64
1076,Joshua Jones,5,0,0,0,0,64
1077,Neil MacDonald,6,0,0,0,0,64
1078,Dominic Underwood,7,0,0,0,0,64
1079,Boris Skinner,8,0,0,0,0,64
1080,Sean May,9,0,0,0,0,64
1081,Benjamin Smith,10,0,0,0,0,64
1082,Justin Smith,11,0,0,0,0,64
1083,Justin Anderson,12,0,0,0,0,64
1084,Robert Wallace,13,0,0,0,0,64
1085,Tim Gray,14,0,0,0,0,64
1086,Colin Harris,15,0,0,0,0,64
1087,Warren May,16,0,0,0,0,64
1088,Anthony Cornish,17,0,0,0,0,64
1089,Leonard Baker,1,0,0,0,0,65
1090,Jake Ellison,2,0,0,0,0,65
1091,Charles Morrison,3,0,0,0,0,65
1092,James Terry,4,0,0,0,0,65
1093,Liam Terry,5,0,0,0,0,65
1094,Jason Cameron,6,0,0,0,0,65
1095,Jake Walsh,7,0,0,0,0,65
1096,Gordon Rees,8,0,0,0,0,65
1097,Julian Cameron,9,0,0,0,0,65
1098,Dylan Skinner,10,0,0,0,0,65
1099,Owen Black,11,0,0,0,0,65
1100,John Hunter,12,0,0,0,0,65
1101,Steven Buckland,13,0,0,0,0,65
1102,John Hemmings,14,0,0,0,0,65
1103,Christopher Roberts,15,0,0,0,0,65
1104,Jacob Rees,16,0,0,0,0,65
1105,Matt Parr,17,0,0,0,0,65
1106,Owen Fraser,1,0,0,0,0,66
1107,Peter McGrath,2,0,0,0,0,66
1108,Alan Randall,3,0,0,0,0,66
1109,Neil Paterson,4,0,0,0,0,66
1110,Connor Henderson,5,0,0,0,0,66
1111,Jason Glover,6,0,0,0,0,66
1112,Adam Murray,7,0,0,0,0,66
1113,Jacob MacLeod,8,0,0,0,0,66
1114,Eric Abraham,9,0,0,0,0,66
1115,Benjamin Lewis,10,0,0,0,0,66
1116,Ian Manning,11,0,0,0,0,66
1117,Brian McLean,12,0,0,0,0,66
1118,Matt Allan,13,0,0,0,0,66
1119,Andrew Allan,14,0,0,0,0,66
1120,Luke Quinn,15,0,0,0,0,66
1121,Richard Ross,16,0,0,0,0,66
1122,Richard Langdon,17,0,0,0,0,66
1123,Charles Mackay,1,0,0,0,0,67
1124,Liam White,2,0,0,0,0,67
1125,Oliver Johnston,3,0,0,0,0,67
1126,James Piper,4,0,0,0,0,67
1127,Richard Slater,5,0,0,0,0,67
1128,Dan Parsons,6,0,0,0,0,67
1129,Dan Morrison,7,0,0,0,0,67
1130,Charles Jackson,8,0,0,0,0,67
1131,David Rampling,9,0,0,0,0,67
1132,Nicholas Hart,10,0,0,0,0,67
1133,Justin Lambert,11,0,0,0,0,67
1134,Robert Jones,12,0,0,0,0,67
1135,Oliver Hamilton,13,0,0,0,0,67
1136,Justin Turner,14,0,0,0,0,67
1137,Thomas Peters,15,0,0,0,0,67
1138,Ryan King,16,0,0,0,0,67
1139,Nicholas May,17,0,0,0,0,67
1140,Frank Hughes,1,0,0,0,0,68
1141,Colin Ellison,2,0,0,0,0,68
1142,Thomas Ince,3,0,0,0,0,68
1143,Julian Skinner,4,0,0,0,0,68
1144,Alexander Gibson,5,0,0,0,0,68
1145,Harry McGrath,6,0,0,0,0,68
1146,Joshua Wilson,7,0,0,0,0,68
1147,Lucas Black,8,0,0,0,0,68
1148,Steven Howard,9,0,0,0,0,68
1149,Connor Clark,10,0,0,0,0,68
1150,Connor Bower,11,0,0,0,0,68
1151,Jason Simpson,12,0,0,0,0,68
1152,Harry Walker,13,0,0,0,0,68
1153,Gordon Paige,14,0,0,0,0,68
1154,Thomas Mitchell,15,0,0,0,0,68
1155,William Piper,16,0,0,0,0,68
1156,Jacob Lyman,17,0,0,0,0,68
1157,Adam Alsop,1,0,0,0,0,69
1158,Ryan Wallace,2,0,0,0,0,69
1159,Andrew Bond,3,0,0,0,0,69
1160,Stewart Kelly,4,0,0,0,0,69
1161,Cameron Hughes,5,0,0,0,0,69
1162,Jake Hunter,6,0,0,0,0,69
1163,Gavin Rees,7,0,0,0,0,69
1164,Ian Clarkson,8,0,0,0,0,69
1165,James Howard,9,0,0,0,0,69
1166,Trevor Grant,10,0,0,0,0,69
1167,Adam Chapman,11,0,0,0,0,69
1168,Jacob Gibson,12,0,0,0,0,69
1169,Evan Randall,13,0,0,0,0,69
1170,Joe Chapman,14,0,0,0,0,69
1171,Warren Reid,15,0,0,0,0,69
1172,Frank Clarkson,16,0,0,0,0,69
1173,Austin Roberts,17,0,0,0,0,69
1174,Liam Berry,1,0,0,0,0,70
1175,Luke Johnston,2,0,0,0,0,70
1176,Warren Fraser,3,0,0,0,0,70
1177,Sebastian Peters,4,0,0,0,0,70
1178,Gavin McGrath,5,0,0,0,0,70
1179,Jacob Vaughan,6,0,0,0,0,70
1180,Sean Bailey,7,0,0,0,0,70
1181,Jonathan Forsyth,8,0,0,0,0,70
1182,Lucas Manning,9,0,0,0,0,70
1183,Colin Mackenzie,10,0,0,0,0,70
1184,Joseph Clark,11,0,0,0,0,70
1185,Owen Nash,12,0,0,0,0,70
1186,Gordon Grant,13,0,0,0,0,70
1187,Cameron Paige,14,0,0,0,0,70
1188,Peter North,15,0,0,0,0,70
1189,Gordon Walker,16,0,0,0,0,70
1190,Julian Hemmings,17,0,0,0,0,70
1191,Isaac Peters,1,0,0,0,0,71
1192,Keith Mackay,2,0,0,0,0,71
1193,Ian Howard,3,0,0,0,0,71
1194,Brian Russell,4,0,0,0,0,71
1195,Colin Metcalfe,5,0,0,0,0,71
1196,Richard Campbell,6,0,0,0,0,71
1197,Ian Robertson,7,0,0,0,0,71
1198,Jason Ball,8,0,0,0,0,71
1199,Adrian Brown,9,0,0,0,0,71
1200,Matt Kerr,10,0,0,0,0,71
1201,Harry Scott,11,0,0,0,0,71
1202,Eric Clark,12,0,0,0,0,71
1203,Brandon McLean,13,0,0,0,0,71
1204,Charles Blake,14,0,0,0,0,71
1205,Julian Duncan,15,0,0,0,0,71
1206,Eric Campbell,16,0,0,0,0,71
1207,Dan Ince,17,0,0,0,0,71
1208,Leonard Martin,1,0,0,0,0,72
1209,Jonathan Gray,2,0,0,0,0,72
1210,Edward Berry,3,0,0,0,0,72
1211,Nicholas Miller,4,0,0,0,0,72
1212,Kevin Mitchell,5,0,0,0,0,72
1213,Piers Hodges,6,0,0,0,0,72
1214,Kevin Hodges,7,0,0,0,0,72
1215,Richard Pullman,8,0,0,0,0,72
1216,Jonathan Dyer,9,0,0,0,0,72
1217,Anthony Parsons,10,0,0,0,0,72
1218,Ryan Gray,11,0,0,0,0,72
1219,Keith Hardacre,12,0,0,0,0,72
1220,Sam Reid,13,0,0,0,0,72
1221,Joshua Hill,14,0,0,0,0,72
1222,Isaac Vaughan,15,0,0,0,0,72
1223,Isaac Pullman,16,0,0,0,0,72
1224,Warren Metcalfe,17,0,0,0,0,72
1225,Steven Ogden,1,0,0,0,0,73
1226,Stephen Mathis,2,0,0,0,0,73
1227,Jonathan Pullman,3,0,0,0,0,73
1228,Robert Martin,4,0,0,0,0,73
1229,Warren Lawrence,5,0,0,0,0,73
1230,Kevin Dyer,6,0,0,0,0,73
1231,Isaac Welch,7,0,0,0,0,73
1232,Cameron Mathis,8,0,0,0,0,73
1233,Carl Skinner,9,0,0,0,0,73
1234,Trevor Greene,10,0,0,0,0,73
1235,Jason Lee,11,0,0,0,0,73
1236,Dylan Allan,12,0,0,0,0,73
1237,Stewart King,13,0,0,0,0,73
1238,Christian Tucker,14,0,0,0,0,73
1239,Ian Dowd,15,0,0,0,0,73
1240,David Brown,16,0,0,0,0,73
1241,Neil Hodges,17,0,0,0,0,73
1242,Neil Lyman,1,0,0,0,0,74
1243,Dan MacDonald,2,0,0,0,0,74
1244,Gavin Gibson,3,0,0,0,0,74
1245,Justin Slater,4,0,0,0,0,74
1246,Connor Marshall,5,0,0,0,0,74
1247,Ian Jones,6,0,0,0,0,74
1248,Anthony Quinn,7,0,0,0,0,74
1249,Michael Wallace,8,0,0,0,0,74
1250,Tim Mitchell,9,0,0,0,0,74
1251,Leonard Coleman,10,0,0,0,0,74
1252,Colin Dowd,11,0,0,0,0,74
1253,Adam Edmunds,12,0,0,0,0,74
1254,Tim MacDonald,13,0,0,0,0,74
1255,Simon Mathis,14,0,0,0,0,74
1256,Dan Payne,15,0,0,0,0,74
1257,Benjamin Gibson,16,0,0,0,0,74
1258,Stephen Campbell,17,0,0,0,0,74
1259,Alan Hughes,1,0,0,0,0,75
1260,Colin Manning,2,0,0,0,0,75
1261,James Peters,3,0,0,0,0,75
1262,Nathan Rampling,4,0,0,0,0,75
1263,Trevor Campbell,5,0,0,0,0,75
1264,Sam Davies,6,0,0,0,0,75
1265,Sean Lawrence,7,0,0,0,0,75
1266,Alan Alsop,8,0,0,0,0,75
1267,Alan Davies,9,0,0,0,0,75
1268,Kevin Peake,10,0,0,0,0,75
1269,Adrian Thomson,11,0,0,0,0,75
1270,James Lawrence,12,0,0,0,0,75
1271,Phil Buckland,13,0,0,0,0,75
1272,Neil McGrath,14,0,0,0,0,75
1273,Joshua Young,15,0,0,0,0,75
1274,Nicholas Hamilton,16,0,0,0,0,75
1275,Michael Lyman,17,0,0,0,0,75
1276,Colin Edmunds,1,0,0,0,0,76
1277,Frank MacDonald,2,0,0,0,0,76
1278,Benjamin Lambert,3,0,0,0,0,76
1279,Warren Lambert,4,0,0,0,0,76
1280,Warren Dyer,5,0,0,0,0,76
1281,Boris Lawrence,6,0,0,0,0,76
1282,Colin MacLeod,7,0,0,0,0,76
1283,Gordon Morgan,8,0,0,0,0,76
1284,Victor Bell,9,0,0,0,0,76
1285,Neil Lee,10,0,0,0,0,76
1286,Keith Mackenzie,11,0,0,0,0,76
1287,Trevor Berry,12,0,0,0,0,76
1288,Dan Thomson,13,0,0,0,0,76
1289,Liam Simpson,14,0,0,0,0,76
1290,Stewart Hemmings,15,0,0,0,0,76
1291,Richard Young,16,0,0,0,0,76
1292,Jacob Alsop,17,0,0,0,0,76
1293,Keith Campbell,1,0,0,0,0,77
1294,Jacob Avery,2,0,0,0,0,77
1295,David Hart,3,0,0,0,0,77
1296,Alexander Pullman,4,0,0,0,0,77
1297,Ian Mitchell,5,0,0,0,0,77
1298,Evan Stewart,6,0,0,0,0,77
1299,Max Ferguson,7,0,0,0,0,77
1300,Jacob Parsons,8,0,0,0,0,77
1301,Anthony Martin,9,0,0,0,0,77
1302,Phil Bell,10,0,0,0,0,77
1303,Liam Parsons,11,0,0,0,0,77
1304,Harry White,12,0,0,0,0,77
1305,Steven Short,13,0,0,0,0,77
1306,Benjamin Buckland,14,0,0,0,0,77
1307,Christian Miller,15,0,0,0,0,77
1308,Victor Pullman,16,0,0,0,0,77
1309,Frank Welch,17,0,0,0,0,77
1310,Edward Smith,1,0,0,0,0,78
1311,Jake Knox,2,0,0,0,0,78
1312,Christian Peters,3,0,0,0,0,78
1313,Dan Mills,4,0,0,0,0,78
1314,Joe James,5,0,0,0,0,78
1315,Justin Short,6,0,0,0,0,78
1316,Charles Peake,7,0,0,0,0,78
1317,Brian Dowd,8,0,0,0,0,78
1318,Gavin Allan,9,0,0,0,0,78
1319,Simon Poole,10,0,0,0,0,78
1320,Jonathan Fisher,11,0,0,0,0,78
1321,Evan Roberts,12,0,0,0,0,78
1322,Ian Gray,13,0,0,0,0,78
1323,Joseph Gray,14,0,0,0,0,78
1324,Owen Parsons,15,0,0,0,0,78
1325,Stewart Bond,16,0,0,0,0,78
1326,Joseph Lyman,17,0,0,0,0,78
1327,Owen Hardacre,1,0,0,0,0,79
1328,David Parsons,2,0,0,0,0,79
1329,Jake Langdon,3,0,0,0,0,79
1330,Oliver James,4,0,0,0,0,79
1331,Jonathan Graham,5,0,0,0,0,79
1332,Richard Skinner,6,0,0,0,0,79
1333,Jacob Ellison,7,0,0,0,0,79
1334,Liam Arnold,8,0,0,0,0,79
1335,Adam Wilkins,9,0,0,0,0,79
1336,Stewart Chapman,10,0,0,0,0,79
1337,Sam Ferguson,11,0,0,0,0,79
1338,Piers Welch,12,0,0,0,0,79
1339,Blake Vance,13,0,0,0,0,79
1340,Joe Lewis,14,0,0,0,0,79
1341,Leonard Hill,15,0,0,0,0,79
1342,Joshua Wilkins,16,0,0,0,0,79
1343,Steven Wallace,17,0,0,0,0,79
1344,Christian Brown,1,0,0,0,0,80
1345,Alexander Walsh,2,0,0,0,0,80
1346,Blake Knox,3,0,0,0,0,80
1347,Brian Morgan,4,0,0,0,0,80
1348,Jonathan Johnston,5,0,0,0,0,80
1349,Jake Wallace,6,0,0,0,0,80
1350,Sam Rampling,7,0,0,0,0,80
1351,Benjamin Dowd,8,0,0,0,0,80
1352,Phil Oliver,9,0,0,0,0,80
1353,Joe Morrison,10,0,0,0,0,80
1354,Michael Wilkins,11,0,0,0,0,80
1355,Keith Morrison,12,0,0,0,0,80
1356,Joshua Churchill,13,0,0,0,0,80
1357,Richard Ince,14,0,0,0,0,80
1358,Stewart Kerr,15,0,0,0,0,80
1359,Adam Walker,16,0,0,0,0,80
1360,Stewart Blake,17,0,0,0,0,80
1361,Isaac Jackson,1,0,0,0,0,81
1362,Steven Davies,2,0,0,0,0,81
1363,Robert Skinner,3,0,0,0,0,81
1364,Cameron Parr,4,0,0,0,0,81
1365,Nicholas Murray,5,0,0,0,0,81
1366,Stephen Mackay,6,0,0,0,0,81
1367,Brian Cameron,7,0,0,0,0,81
1368,Keith Ince,8,0,0,0,0,81
1369,Isaac Gill,9,0,0,0,0,81
1370,Victor Young,10,0,0,0,0,81
1371,Brian Stewart,11,0,0,0,0,81
1372,Nicholas Lawrence,12,0,0,0,0,81
1373,Sebastian Kerr,13,0,0,0,0,81
1374,Alan Walsh,14,0,0,0,0,81
1375,Phil MacLeod,15,0,0,0,0,81
1376,Gordon Smith,16,0,0,0,0,81
1377,Keith Payne,17,0,0,0,0,81
1378,William Bower,1,0,0,0,0,82
1379,Dylan Abraham,2,0,0,0,0,82
1380,Blake Davies,3,0,0,0,0,82
1381,Justin Paige,4,0,0,0,0,82
1382,Simon Sutherland,5,0,0,0,0,82
1383,Jonathan Ferguson,6,0,0,0,0,82
1384,Phil King,7,0,0,0,0,82
1385,Colin Blake,8,0,0,0,0,82
1386,Ryan Quinn,9,0,0,0,0,82
1387,Alexander Johnston,10,0,0,0,0,82
1388,Jack Cameron,11,0,0,0,0,82
1389,Victor Miller,12,0,0,0,0,82
1390,Harry Graham,13,0,0,0,0,82
1391,Cameron North,14,0,0,0,0,82
1392,Matt Simpson,15,0,0,0,0,82
1393,Keith Hunter,16,0,0,0,0,82
1394,John Walsh,17,0,0,0,0,82
1395,Harry MacLeod,1,0,0,0,0,83
1396,Austin Coleman,2,0,0,0,0,83
1397,Christopher Marshall,3,0,0,0,0,83
1398,William Kelly,4,0,0,0,0,83
1399,Edward Sanderson,5,0,0,0,0,83
1400,Charles Murray,6,0,0,0,0,83
1401,Paul Carr,7,0,0,0,0,83
1402,Benjamin Cornish,8,0,0,0,0,83
1403,Frank Terry,9,0,0,0,0,83
1404,Justin Gibson,10,0,0,0,0,83
1405,Cameron Knox,11,0,0,0,0,83
1406,Brian Metcalfe,12,0,0,0,0,83
1407,Joe North,13,0,0,0,0,83
1408,Dylan Buckland,14,0,0,0,0,83
1409,Jacob Hardacre,15,0,0,0,0,83
1410,Sebastian White,16,0,0,0,0,83
1411,Dan Langdon,17,0,0,0,0,83
